customer_id,join_month,cohort,channel,region,age_band,tier_at_join,promo,tenure_months,churned,value_12m,CAC
8593,2023-11-01,2023,Comparison Site,Wales & NI,45-54,Silver,True,11,True,55,39.79
8594,2023-11-01,2023,Online,London,45-54,Gold,True,5,True,0,69.94
8595,2023-11-01,2023,Referral,North,55-64,Gold,True,14,False,158,59.74
8596,2023-11-01,2023,Comparison Site,Midlands,45-54,Silver,True,4,True,0,39.79
8597,2023-11-01,2023,Comparison Site,Midlands,35-44,Silver,True,7,True,11,39.79
8598,2023-11-01,2023,Online,Wales & NI,65+,Gold,False,14,False,216,69.94
8599,2023-11-01,2023,Comparison Site,London,35-44,Silver,True,7,True,11,39.79
8600,2023-11-01,2023,Referral,Scotland,55-64,Gold,False,14,False,216,59.74
8601,2023-11-01,2023,Branch,London,25-34,Gold,True,13,True,168,152.18
8602,2023-11-01,2023,Online,London,25-34,Classic,False,14,False,0,69.94
8603,2023-11-01,2023,Online,North,25-34,Silver,True,3,True,0,69.94
8604,2023-11-01,2023,Online,Scotland,45-54,Gold,False,6,True,108,69.94
8605,2023-11-01,2023,Referral,London,25-34,Platinum,False,14,False,336,59.74
8606,2023-11-01,2023,Outbound,London,55-64,Silver,True,14,False,66,121.95
8607,2023-11-01,2023,Comparison Site,London,25-34,Classic,True,8,True,0,39.79
8608,2023-11-01,2023,Comparison Site,London,18-24,Classic,True,14,False,0,39.79
8609,2023-11-01,2023,Branch,London,45-54,Gold,False,6,True,108,152.18
8610,2023-11-01,2023,Outbound,London,25-34,Classic,True,14,False,0,121.95
8611,2023-11-01,2023,Online,South East,35-44,Silver,False,14,False,99,69.94
8612,2023-11-01,2023,Comparison Site,London,18-24,Classic,True,1,True,0,39.79
8613,2023-11-01,2023,Online,South East,45-54,Gold,True,14,False,168,69.94
8614,2023-11-01,2023,Online,Scotland,55-64,Gold,False,14,False,216,69.94
8615,2023-11-01,2023,Referral,South East,45-54,Classic,True,12,True,66,59.74
8616,2023-11-01,2023,Online,Midlands,35-44,Classic,True,4,True,0,69.94
8617,2023-11-01,2023,Referral,London,45-54,Silver,False,14,False,132,59.74
8618,2023-11-01,2023,Comparison Site,Scotland,45-54,Gold,True,14,False,87,39.79
8619,2023-11-01,2023,Online,North,45-54,Classic,True,13,True,0,69.94
8620,2023-11-01,2023,Comparison Site,South East,35-44,Gold,False,3,True,54,39.79
8621,2023-11-01,2023,Comparison Site,South East,25-34,Classic,False,1,True,0,39.79
8622,2023-11-01,2023,Broker/IFA,North,25-34,Classic,False,14,False,0,199.2
8623,2023-11-01,2023,Broker/IFA,North,55-64,Silver,False,14,False,209,199.2
8624,2023-11-01,2023,Comparison Site,South East,18-24,Classic,False,2,True,11,39.79
8625,2023-11-01,2023,Outbound,North,35-44,Classic,False,14,False,0,121.95
8626,2023-11-01,2023,Comparison Site,North,18-24,Classic,False,3,True,0,39.79
8627,2023-11-01,2023,Comparison Site,North,55-64,Silver,True,14,False,66,39.79
8628,2023-11-01,2023,Online,Midlands,35-44,Platinum,True,14,False,168,69.94
8629,2023-11-01,2023,Outbound,South East,45-54,Silver,True,5,True,0,121.95
8630,2023-11-01,2023,Comparison Site,North,25-34,Classic,True,3,True,0,39.79
8631,2023-11-01,2023,Referral,North,55-64,Gold,True,14,False,66,59.74
8632,2023-11-01,2023,Comparison Site,London,18-24,Silver,True,14,False,66,39.79
8633,2023-11-01,2023,Comparison Site,London,35-44,Silver,False,14,False,132,39.79
8634,2023-11-01,2023,Comparison Site,London,18-24,Silver,True,12,True,66,39.79
8635,2023-11-01,2023,Branch,London,55-64,Gold,False,14,False,216,152.18
8636,2023-11-01,2023,Comparison Site,North,25-34,Silver,True,14,False,66,39.79
8637,2023-11-01,2023,Online,Wales & NI,35-44,Gold,True,14,False,108,69.94
8638,2023-11-01,2023,Branch,South East,55-64,Platinum,False,14,False,336,152.18
8639,2023-11-01,2023,Online,London,25-34,Silver,False,14,False,132,69.94
8640,2023-11-01,2023,Broker/IFA,North,45-54,Gold,False,4,True,72,199.2
8641,2023-11-01,2023,Online,Scotland,35-44,Gold,False,14,False,216,69.94
8642,2023-11-01,2023,Online,South East,45-54,Silver,True,11,True,55,69.94
8643,2023-11-01,2023,Comparison Site,London,25-34,Classic,True,7,True,0,39.79
8644,2023-12-01,2023,Outbound,North,18-24,Gold,True,13,False,108,121.95
8645,2023-12-01,2023,Online,North,25-34,Gold,True,13,False,108,69.94
8646,2023-12-01,2023,Outbound,London,25-34,Classic,False,13,False,22,121.95
8647,2023-12-01,2023,Comparison Site,London,45-54,Classic,False,2,True,0,39.79
8648,2023-12-01,2023,Online,Scotland,45-54,Silver,False,13,False,132,69.94
8649,2023-12-01,2023,Comparison Site,North,45-54,Classic,True,1,True,0,39.79
8650,2023-12-01,2023,Outbound,South East,35-44,Platinum,True,13,False,168,121.95
8651,2023-12-01,2023,Referral,Wales & NI,35-44,Classic,False,3,True,0,59.74
8652,2023-12-01,2023,Online,London,35-44,Classic,True,13,False,0,69.94
8653,2023-12-01,2023,Comparison Site,South East,55-64,Silver,True,13,False,87,39.79
8654,2023-12-01,2023,Online,London,65+,Silver,False,1,True,11,69.94
8655,2023-12-01,2023,Outbound,South East,35-44,Platinum,False,13,False,236,121.95
8656,2023-12-01,2023,Comparison Site,Midlands,25-34,Gold,False,10,True,152,39.79
8657,2023-12-01,2023,Online,North,35-44,Classic,False,1,True,0,69.94
8658,2023-12-01,2023,Comparison Site,Midlands,35-44,Classic,True,13,False,0,39.79
8659,2023-12-01,2023,Comparison Site,South East,18-24,Classic,True,5,True,0,39.79
8660,2023-12-01,2023,Comparison Site,Scotland,45-54,Silver,False,13,False,132,39.79
8661,2023-12-01,2023,Comparison Site,Midlands,25-34,Silver,False,8,True,109,39.79
8662,2023-12-01,2023,Online,South East,35-44,Silver,True,10,True,22,69.94
8663,2023-12-01,2023,Branch,South East,65+,Silver,False,13,False,132,152.18
8664,2023-12-01,2023,Comparison Site,North,45-54,Classic,False,13,False,0,39.79
8665,2023-12-01,2023,Broker/IFA,North,35-44,Gold,False,13,False,276,199.2
8666,2023-12-01,2023,Outbound,London,35-44,Classic,False,12,True,0,121.95
8667,2023-12-01,2023,Online,North,55-64,Classic,False,1,True,0,69.94
8668,2023-12-01,2023,Comparison Site,South East,45-54,Silver,False,7,True,77,39.79
8669,2023-12-01,2023,Comparison Site,South East,35-44,Silver,True,9,True,33,39.79
8670,2023-12-01,2023,Online,South East,35-44,Classic,False,1,True,0,69.94
8671,2023-12-01,2023,Referral,North,35-44,Platinum,True,13,False,168,59.74
8672,2023-12-01,2023,Online,North,35-44,Silver,True,13,False,66,69.94
8673,2023-12-01,2023,Referral,North,25-34,Gold,False,13,False,216,59.74
8674,2023-12-01,2023,Online,London,25-34,Classic,False,1,True,0,69.94
8675,2023-12-01,2023,Online,Scotland,45-54,Gold,False,6,True,73,69.94
8676,2023-12-01,2023,Online,North,25-34,Classic,False,6,True,0,69.94
8677,2023-12-01,2023,Online,Midlands,45-54,Gold,False,13,False,216,69.94
8678,2023-12-01,2023,Broker/IFA,South East,55-64,Silver,False,13,False,201,199.2
8679,2023-12-01,2023,Comparison Site,Wales & NI,65+,Classic,False,13,False,0,39.79
8680,2023-12-01,2023,Online,Scotland,65+,Classic,False,10,True,0,69.94
8681,2023-12-01,2023,Online,North,45-54,Classic,False,13,False,44,69.94
8682,2023-12-01,2023,Broker/IFA,North,25-34,Gold,False,13,False,216,199.2
8683,2023-12-01,2023,Outbound,South East,45-54,Classic,True,13,False,22,121.95
8684,2023-12-01,2023,Comparison Site,Wales & NI,25-34,Classic,False,11,True,0,39.79
8685,2023-12-01,2023,Online,Midlands,35-44,Gold,False,8,True,109,69.94
8686,2023-12-01,2023,Comparison Site,London,35-44,Silver,True,13,False,66,39.79
8687,2023-12-01,2023,Comparison Site,Midlands,18-24,Classic,True,2,True,0,39.79
8688,2023-12-01,2023,Broker/IFA,London,35-44,Gold,False,13,False,236,199.2
8689,2023-12-01,2023,Online,London,25-34,Classic,False,1,True,0,69.94
8690,2023-12-01,2023,Online,London,55-64,Gold,False,13,False,216,69.94
8691,2023-12-01,2023,Branch,Scotland,55-64,Silver,False,13,False,132,152.18
8692,2023-12-01,2023,Online,London,18-24,Platinum,True,13,False,168,69.94
8693,2023-12-01,2023,Branch,South East,18-24,Gold,False,1,True,18,152.18
8694,2023-12-01,2023,Comparison Site,North,25-34,Classic,True,2,True,0,39.79
8695,2023-12-01,2023,Outbound,South East,55-64,Classic,False,13,False,0,121.95
8696,2023-12-01,2023,Online,South East,18-24,Classic,False,2,True,0,69.94
8697,2023-12-01,2023,Outbound,Wales & NI,35-44,Classic,True,13,False,22,121.95
8698,2023-12-01,2023,Online,North,35-44,Gold,False,13,False,296,69.94
8699,2023-12-01,2023,Referral,Midlands,35-44,Classic,False,13,False,0,59.74
8700,2023-12-01,2023,Outbound,Midlands,25-34,Classic,False,5,True,0,121.95
8701,2023-12-01,2023,Comparison Site,London,45-54,Gold,True,13,False,108,39.79
8702,2023-12-01,2023,Comparison Site,Scotland,18-24,Classic,True,1,True,0,39.79
8703,2023-12-01,2023,Referral,London,25-34,Gold,False,13,False,246,59.74
8704,2023-12-01,2023,Comparison Site,Midlands,65+,Classic,True,1,True,0,39.79
8705,2023-12-01,2023,Comparison Site,Midlands,35-44,Silver,False,6,True,66,39.79
8706,2023-12-01,2023,Referral,North,45-54,Gold,False,13,False,216,59.74
8707,2023-12-01,2023,Referral,Wales & NI,65+,Silver,False,3,True,33,59.74
8708,2023-12-01,2023,Comparison Site,South East,55-64,Classic,True,12,True,44,39.79
8709,2023-12-01,2023,Branch,Midlands,18-24,Classic,False,13,False,120,152.18
8710,2023-12-01,2023,Comparison Site,Midlands,45-54,Classic,True,7,True,0,39.79
8711,2023-12-01,2023,Outbound,London,35-44,Gold,True,13,False,108,121.95
8712,2023-12-01,2023,Online,South East,55-64,Platinum,True,8,True,56,69.94
8713,2023-12-01,2023,Comparison Site,London,25-34,Silver,True,5,True,0,39.79
8714,2023-12-01,2023,Branch,Midlands,35-44,Silver,False,13,False,132,152.18
8715,2023-12-01,2023,Comparison Site,London,65+,Classic,True,5,True,0,39.79
8716,2023-12-01,2023,Online,London,45-54,Silver,False,13,False,132,69.94
8717,2023-12-01,2023,Comparison Site,London,25-34,Silver,True,7,True,11,39.79
8718,2023-12-01,2023,Referral,South East,45-54,Gold,False,13,False,216,59.74
8719,2023-12-01,2023,Comparison Site,North,55-64,Silver,True,7,True,11,39.79
8720,2023-12-01,2023,Comparison Site,North,25-34,Gold,False,13,False,296,39.79
8721,2023-12-01,2023,Branch,South East,55-64,Gold,False,13,False,326,152.18
8722,2023-12-01,2023,Branch,North,18-24,Silver,False,11,True,121,152.18
8723,2023-12-01,2023,Broker/IFA,Wales & NI,65+,Platinum,False,13,False,336,199.2
8724,2023-12-01,2023,Comparison Site,North,45-54,Classic,False,5,True,0,39.79
8725,2023-12-01,2023,Outbound,Scotland,55-64,Classic,False,2,True,0,121.95
8726,2023-12-01,2023,Outbound,South East,55-64,Classic,True,7,True,0,121.95
8727,2023-12-01,2023,Online,Midlands,35-44,Silver,False,13,False,132,69.94
8728,2023-12-01,2023,Comparison Site,Midlands,35-44,Classic,True,3,True,0,39.79
8729,2023-12-01,2023,Online,London,25-34,Classic,False,5,True,0,69.94
8730,2023-12-01,2023,Branch,Midlands,55-64,Platinum,False,3,True,84,152.18
8731,2023-12-01,2023,Comparison Site,South East,25-34,Classic,True,4,True,0,39.79
8732,2023-12-01,2023,Outbound,Midlands,55-64,Silver,False,13,False,44,121.95
8733,2023-12-01,2023,Comparison Site,London,25-34,Silver,False,13,False,88,39.79
8734,2023-12-01,2023,Online,Scotland,45-54,Gold,True,13,False,108,69.94
8735,2023-12-01,2023,Outbound,London,18-24,Silver,False,4,True,44,121.95
8736,2023-12-01,2023,Referral,London,55-64,Silver,False,5,True,62,59.74
8737,2023-12-01,2023,Outbound,North,45-54,Silver,False,8,True,88,121.95
8738,2023-12-01,2023,Outbound,Scotland,65+,Classic,False,3,True,0,121.95
8739,2023-12-01,2023,Outbound,South East,45-54,Gold,True,13,False,66,121.95
8740,2023-12-01,2023,Referral,Wales & NI,65+,Platinum,False,13,False,336,59.74
8741,2023-12-01,2023,Online,London,55-64,Silver,False,13,False,132,69.94
8742,2023-12-01,2023,Outbound,Midlands,65+,Gold,False,13,False,256,121.95
8743,2023-12-01,2023,Online,South East,55-64,Silver,True,13,False,66,69.94
8744,2023-12-01,2023,Outbound,North,55-64,Classic,False,13,False,88,121.95
8745,2023-12-01,2023,Online,Scotland,65+,Classic,False,8,True,0,69.94
8746,2023-12-01,2023,Broker/IFA,Midlands,55-64,Gold,False,9,True,162,199.2
8747,2023-12-01,2023,Online,Midlands,35-44,Gold,False,13,False,181,69.94
8748,2023-12-01,2023,Online,Midlands,55-64,Silver,False,13,False,188,69.94
8749,2023-12-01,2023,Online,London,25-34,Silver,True,3,True,0,69.94
8750,2023-12-01,2023,Branch,South East,45-54,Gold,False,13,False,216,152.18
8751,2023-12-01,2023,Branch,London,35-44,Gold,False,13,False,181,152.18
8752,2023-12-01,2023,Branch,North,18-24,Silver,False,13,False,190,152.18
8753,2023-12-01,2023,Online,North,45-54,Silver,False,13,False,132,69.94
8754,2023-12-01,2023,Outbound,North,18-24,Classic,False,13,False,44,121.95
8755,2023-12-01,2023,Comparison Site,South East,35-44,Classic,True,1,True,0,39.79
8756,2023-12-01,2023,Comparison Site,South East,45-54,Classic,True,7,True,0,39.79
8757,2023-12-01,2023,Online,North,35-44,Platinum,False,13,False,336,69.94
8758,2023-12-01,2023,Branch,North,35-44,Gold,False,13,False,216,152.18
8759,2023-12-01,2023,Online,South East,35-44,Silver,True,13,False,66,69.94
8760,2023-12-01,2023,Outbound,Midlands,45-54,Silver,True,3,True,0,121.95
8761,2023-12-01,2023,Comparison Site,London,25-34,Silver,False,13,False,132,39.79
8762,2023-12-01,2023,Branch,London,18-24,Gold,True,13,False,66,152.18
8763,2023-12-01,2023,Comparison Site,South East,18-24,Silver,True,13,False,33,39.79
8764,2023-12-01,2023,Comparison Site,North,25-34,Classic,True,6,True,0,39.79
8765,2023-12-01,2023,Comparison Site,North,45-54,Silver,True,13,False,66,39.79
8766,2023-12-01,2023,Broker/IFA,South East,35-44,Gold,False,13,False,209,199.2
8767,2023-12-01,2023,Branch,South East,18-24,Gold,False,13,False,202,152.18
8768,2023-12-01,2023,Comparison Site,North,45-54,Classic,True,6,True,0,39.79
8769,2023-12-01,2023,Branch,North,35-44,Gold,False,13,False,209,152.18
8770,2023-12-01,2023,Branch,London,45-54,Gold,False,13,False,226,152.18
8771,2023-12-01,2023,Online,South East,35-44,Gold,False,13,False,276,69.94
8772,2023-12-01,2023,Referral,Midlands,35-44,Silver,False,13,False,132,59.74
8773,2023-12-01,2023,Referral,Scotland,35-44,Gold,False,13,False,216,59.74
8774,2023-12-01,2023,Online,Midlands,45-54,Classic,False,13,False,0,69.94
8775,2023-12-01,2023,Online,Midlands,45-54,Silver,True,7,True,11,69.94
8776,2023-12-01,2023,Outbound,North,25-34,Classic,True,13,False,66,121.95
8777,2023-12-01,2023,Broker/IFA,London,65+,Gold,False,13,False,216,199.2
8778,2023-12-01,2023,Online,London,25-34,Silver,False,13,False,202,69.94
8779,2023-12-01,2023,Online,South East,25-34,Classic,False,3,True,0,69.94
8780,2023-12-01,2023,Comparison Site,London,45-54,Gold,False,13,False,216,39.79
8781,2023-12-01,2023,Branch,London,55-64,Silver,False,13,False,132,152.18
8782,2023-12-01,2023,Broker/IFA,Wales & NI,35-44,Platinum,False,13,False,276,199.2
8783,2023-12-01,2023,Comparison Site,South East,45-54,Classic,False,12,True,0,39.79
8784,2023-12-01,2023,Broker/IFA,Wales & NI,35-44,Classic,False,3,True,0,199.2
8785,2023-12-01,2023,Branch,Midlands,55-64,Silver,False,8,True,88,152.18
8786,2023-12-01,2023,Online,North,35-44,Classic,False,7,True,0,69.94
8787,2023-12-01,2023,Referral,South East,35-44,Classic,False,13,False,105,59.74
8788,2023-12-01,2023,Online,North,45-54,Silver,False,13,False,121,69.94
8789,2023-12-01,2023,Outbound,Midlands,45-54,Classic,True,13,False,0,121.95
8790,2023-12-01,2023,Outbound,London,45-54,Classic,True,2,True,0,121.95
8791,2023-12-01,2023,Online,Midlands,25-34,Gold,False,13,False,145,69.94
8792,2023-12-01,2023,Branch,London,35-44,Platinum,False,13,False,336,152.18
8793,2023-12-01,2023,Referral,North,45-54,Silver,False,13,False,153,59.74
8794,2023-12-01,2023,Online,London,25-34,Platinum,False,13,False,336,69.94
8795,2023-12-01,2023,Branch,London,25-34,Gold,False,13,False,216,152.18
8796,2023-12-01,2023,Branch,Midlands,25-34,Classic,False,2,True,0,152.18
8797,2023-12-01,2023,Referral,London,45-54,Gold,False,4,True,72,59.74
8798,2023-12-01,2023,Comparison Site,North,25-34,Silver,True,10,True,65,39.79
8799,2023-12-01,2023,Branch,North,35-44,Gold,False,13,False,174,152.18
8800,2023-12-01,2023,Online,South East,35-44,Gold,True,13,False,108,69.94
8801,2023-12-01,2023,Outbound,South East,55-64,Classic,False,13,False,0,121.95
8802,2023-12-01,2023,Referral,South East,25-34,Gold,False,13,False,216,59.74
8803,2023-12-01,2023,Comparison Site,London,35-44,Silver,True,3,True,0,39.79
8804,2023-12-01,2023,Branch,South East,45-54,Platinum,False,13,False,316,152.18
8805,2023-12-01,2023,Comparison Site,South East,18-24,Classic,False,13,False,55,39.79
8806,2023-12-01,2023,Online,London,65+,Gold,True,12,True,108,69.94
8807,2023-12-01,2023,Comparison Site,London,25-34,Classic,True,5,True,0,39.79
8808,2023-12-01,2023,Outbound,North,55-64,Classic,False,11,True,0,121.95
8809,2023-12-01,2023,Online,North,45-54,Gold,True,1,True,0,69.94
8810,2023-12-01,2023,Comparison Site,Wales & NI,25-34,Silver,True,13,False,66,39.79
8811,2023-12-01,2023,Branch,London,35-44,Platinum,False,13,False,266,152.18
8812,2023-12-01,2023,Branch,North,18-24,Classic,False,4,True,0,152.18
8813,2023-12-01,2023,Comparison Site,London,35-44,Classic,False,6,True,0,39.79
8814,2023-12-01,2023,Branch,North,25-34,Silver,False,13,False,132,152.18
8815,2023-12-01,2023,Broker/IFA,Wales & NI,25-34,Platinum,False,13,False,336,199.2
8816,2023-12-01,2023,Referral,Wales & NI,55-64,Platinum,False,13,False,256,59.74
8817,2023-12-01,2023,Branch,London,25-34,Silver,False,13,False,181,152.18
8818,2023-12-01,2023,Online,London,18-24,Platinum,False,13,False,336,69.94
8819,2023-12-01,2023,Outbound,Scotland,18-24,Classic,False,4,True,11,121.95
8820,2023-12-01,2023,Outbound,Midlands,25-34,Silver,True,1,True,0,121.95
8821,2023-12-01,2023,Comparison Site,Scotland,35-44,Classic,False,5,True,0,39.79
8822,2023-12-01,2023,Branch,Midlands,45-54,Silver,False,12,True,132,152.18
8823,2023-12-01,2023,Comparison Site,South East,25-34,Silver,True,13,False,66,39.79
8824,2023-12-01,2023,Referral,South East,65+,Silver,False,5,True,55,59.74
8825,2023-12-01,2023,Comparison Site,London,25-34,Classic,True,7,True,0,39.79
8826,2023-12-01,2023,Broker/IFA,South East,55-64,Gold,False,13,False,216,199.2
8827,2023-12-01,2023,Comparison Site,North,25-34,Gold,False,13,False,216,39.79
8828,2023-12-01,2023,Online,London,55-64,Silver,False,13,False,139,69.94
8829,2023-12-01,2023,Online,London,25-34,Silver,False,4,True,44,69.94
8830,2023-12-01,2023,Broker/IFA,North,45-54,Gold,False,13,False,216,199.2
8831,2023-12-01,2023,Comparison Site,North,25-34,Silver,False,13,False,132,39.79
8832,2023-12-01,2023,Broker/IFA,South East,25-34,Gold,False,13,False,216,199.2
8833,2023-12-01,2023,Branch,London,55-64,Silver,True,13,False,66,152.18
8834,2023-12-01,2023,Outbound,South East,35-44,Classic,False,1,True,0,121.95
8835,2023-12-01,2023,Online,Midlands,25-34,Classic,False,2,True,0,69.94
8836,2023-12-01,2023,Online,South East,55-64,Silver,True,13,False,66,69.94
8837,2023-12-01,2023,Broker/IFA,Scotland,18-24,Silver,False,13,False,132,199.2
8838,2023-12-01,2023,Comparison Site,Scotland,25-34,Silver,True,6,True,0,39.79
8839,2023-12-01,2023,Comparison Site,Scotland,35-44,Gold,True,13,False,108,39.79
8840,2023-12-01,2023,Comparison Site,Midlands,25-34,Classic,False,11,True,0,39.79
8841,2023-12-01,2023,Online,Wales & NI,35-44,Gold,False,13,False,167,69.94
8842,2023-12-01,2023,Online,North,65+,Silver,False,13,False,132,69.94
8843,2023-12-01,2023,Referral,London,35-44,Gold,True,13,False,101,59.74
8844,2023-12-01,2023,Outbound,Wales & NI,25-34,Classic,True,7,True,11,121.95
8845,2023-12-01,2023,Broker/IFA,Midlands,35-44,Platinum,False,13,False,336,199.2
8846,2023-12-01,2023,Comparison Site,North,35-44,Silver,True,13,False,87,39.79
8847,2023-12-01,2023,Online,North,18-24,Silver,True,5,True,0,69.94
8848,2023-12-01,2023,Comparison Site,North,25-34,Classic,False,1,True,0,39.79
